country,date,year,calendar_month,regime,inflation_yoy,stablecoin_exposure_l1_z,policy_restriction_intensity_l1_z,dlog_exchange_rate_eop_l1_z,fiscal_deficit_pct_gdp_l1_z,unemployment_rate_l1_z,current_account_deficit_pct_gdp_l1_z,broad_money_growth_l1_z,crypto_x_fx_z,fx_x_ca_deficit_z,fiscal_x_m2_z
Bangladesh,2021-02-01,2021,2,Illegal,5.731236431626853,-0.033126972873797095,1.7945578635177877,-0.5176112990361714,0.2237879516388985,-0.016422896072752075,1.188393273448084,2.5269324258736217,0.01714689546234213,-0.6151257860353109,0.5654970315161705
Bangladesh,2021-03-01,2021,3,Illegal,8.552750892530103,-0.48943944251822213,1.044160877069072,0.6818914896263114,1.8467073257360336,0.5839281853259639,-0.35929209078705954,0.5906548306923093,-0.3337445905406219,-0.24499821899773994,1.0907666028208642
Bangladesh,2021-04-01,2021,4,Illegal,2.2811440313532376,0.8204821811973643,0.5072740311072979,1.066674689589154,1.1692955904456728,1.3821589910375272,0.6487098875896427,-0.16711808031685435,0.8751875759421305,0.691962417978097,-0.19541043439824357
Bangladesh,2021-05-01,2021,5,Illegal,3.577708563866801,1.2065089665083568,-0.8169356709872361,0.3686733088729012,-0.3933388123273607,0.028744822934817487,1.2784518626072987,0.19109906801990334,0.4448076528674602,0.47133107842215644,-0.0751666804518143
Bangladesh,2021-06-01,2021,6,Illegal,11.562514502442994,-1.3598561409799192,0.7462535660272207,0.6454841811410754,2.16325472330546,-0.30777823495300055,0.21915032766393877,0.24938368371075526,-0.877765627630086,0.1414580697989559,0.5394804317026063
Bangladesh,2021-07-01,2021,7,Illegal,4.74273325850942,-0.0952955323869521,0.27902152577033923,0.6078965097165392,0.1866091231563581,-0.44643361455052827,0.19408999289830758,1.073631749859772,-0.0579298215296076,0.11798662925378905,0.20034947943415846
Bangladesh,2021-08-01,2021,8,Illegal,7.951603019684075,0.132969674146876,-0.7001208149391732,1.1950466289248425,-1.5231869047837747,-0.5589218472715883,0.37721187506452086,1.5655240292343404,0.15890496083845893,0.4507857796862745,-2.3845857004540787
Bangladesh,2021-09-01,2021,9,Illegal,4.005432260074732,-0.5551995266931983,1.88115706944059,-1.448013900416244,-2.198805956620082,0.4400144500533324,-0.5020542243526112,-1.0212328171307132,0.8039366321562706,0.7269814956252765,2.245492801402919
Bangladesh,2021-10-01,2021,10,Illegal,4.9832766187490165,0.24380071377119883,-0.5640786307367284,-1.2803043986708944,0.8724573282801447,0.650201177958661,-0.09917586377938291,1.8466369960476658,-0.31213912624036955,0.12697529463872936,1.6111119798750186
Bangladesh,2021-11-01,2021,11,Illegal,9.677530959280052,-1.5255251709247388,-0.6919080698812444,-0.045586016355497805,0.24333944932269183,-0.24123605785632987,0.3520553965142968,-1.2515394241904443,0.06954261539249873,-0.016048803063542,-0.3045489142881415
Bangladesh,2021-12-01,2021,12,Illegal,8.094752788519108,-0.08215117839256883,1.1172958315881278,0.34272534637770413,0.4567532191537839,0.5697672802322037,0.4477085600173148,0.6427227598675439,-0.028155291069929717,0.15344107130819734,0.29356568959290513
Bangladesh,2022-01-01,2022,1,Illegal,1.0558607902827202,0.19652116970147013,0.7090037575885123,-0.08973569428722672,1.4401172154494728,-0.6763923020592697,1.8009404329108156,-0.04015795064434341,-0.017634963605299325,-0.1616086401171907,-0.05783215606008919
Bangladesh,2022-02-01,2022,2,Illegal,0.4832496334432195,0.12810441491078928,-0.6810516574748808,0.8406435489887243,-0.6526239793023911,-0.4461834332147797,-1.889540730945531,-0.4523063192490767,0.10769014999172995,-1.5884302260207994,0.29518594993195013
Bangladesh,2022-03-01,2022,3,Illegal,7.308430095586659,-1.5839028234857233,0.7604146561442974,0.7858001586508322,0.42545756178496474,-0.966976143129213,-0.047711356141979855,-0.003602539090568403,-1.2446310899825825,-0.03749159122581413,-0.001532727497708257
Bangladesh,2022-04-01,2022,4,Illegal,0.6781106907043848,1.5033983017671506,0.8773622905756714,-0.22096417382966393,0.02688583899453078,0.20838280794755248,-2.0417348684242906,-0.24717738252059693,-0.3321971636868982,0.451150258380591,-0.006645571309538315
Bangladesh,2022-05-01,2022,5,Illegal,14.013018328144343,-1.0016200098949155,-0.2811002928859549,1.7976865268495226,0.6408428612670098,-0.5711789897827968,0.5725827813561586,1.3993554365860021,-1.8005987968109751,1.0293243515499924,0.8967669419113193
Bangladesh,2022-06-01,2022,6,Illegal,5.890422919910481,0.05963036992017413,-0.6469367777055739,0.69822331361359,0.3934853854217497,0.8951932200277323,0.6351718016819695,1.0495527153193351,0.04163531447766813,0.4434917600842988,0.4129836547078725
Bangladesh,2022-07-01,2022,7,Illegal,-2.0660278887465084,1.3173940656343257,0.19759960469239965,2.0752608726252655,-0.6891878180895679,1.7359638031652493,0.1979107834626478,-0.6514180036144483,2.733936358239637,0.4107165051906444,0.4489493525753039
Bangladesh,2022-08-01,2022,8,Illegal,9.115004011972498,-0.32034730819432017,0.4241659464019164,0.5228354880354996,-0.573700003938579,-0.02435459226098284,2.1422703586118637,1.7275431701007113,-0.16748894122063598,1.1200549684488186,-0.9910915234908434
Bangladesh,2022-09-01,2022,9,Illegal,7.395420938462691,0.03800347816820029,0.1200313267182613,0.6135179727304166,-1.0227925651984056,-0.25737653742334515,-1.66858407387759,0.39922312260527926,0.023315816882458887,-1.0237063183356387,-0.40832244165597115
Bangladesh,2022-10-01,2022,10,Illegal,5.188604007246619,-0.4831864622993739,1.5739867632900326,-1.225765663002341,-1.46437488020982,0.22445181855997198,1.0470983026121545,1.6839276914578687,0.5922733743141477,-1.2834971451300135,-2.465901411460615
Bangladesh,2022-11-01,2022,11,Illegal,7.819645562885965,1.0786808334312956,-0.03850846950070721,-0.17262729994081963,0.8836599374866724,0.6523228784134196,-1.5763921569842494,1.4765403497258958,-0.18620975977315757,0.27212832170807566,1.3047595531353344
Bangladesh,2022-12-01,2022,12,Illegal,9.003842042351732,-0.6255627015095294,0.39580353343740904,0.4940301862827388,0.2606737658239071,-0.5503051538454201,-0.6716233679380516,-0.025554070991445278,-0.3090468579582862,-0.331802217574276,-0.0066612759174715045
Bangladesh,2023-01-01,2023,1,Illegal,2.3977980660978826,0.5436001545944323,-0.37061433208610595,0.7716987106483447,-2.8485426206300755,1.1487657003721035,-1.7397137787780996,-0.36244094140313216,0.4194955384087643,-1.342534879980219,1.0324284690481096
Bangladesh,2023-02-01,2023,2,Illegal,3.101850226725901,-1.2946814757209055,1.1608267873785192,-0.46770120131189136,0.3465038817307158,-0.04692057887918407,0.47704082722312147,0.07682189106025536,0.6055240815109199,-0.22311256796707232,0.026619083454272656
Bangladesh,2023-03-01,2023,3,Illegal,4.52452776619618,0.99626681944714,-0.4937565831613125,-1.556581898659751,-0.4281151609659125,1.5007597906343109,0.8502217421134929,-0.3486521344078592,-1.5507708973867407,-1.3234397736208219,0.1492632646431296
Bangladesh,2023-04-01,2023,4,Illegal,3.8868149283979627,-0.3216350512173826,2.076747983560841,0.38193545223155334,0.43004164719106963,1.0302834540318422,0.23878915902651351,-0.2590421458207031,-0.12284382874022985,0.09120204544078375,-0.11139891108064442
Bangladesh,2023-05-01,2023,5,Illegal,1.8636337991052487,-0.07160125941406395,-0.03722223650984159,0.7276295436369798,0.05194588580729943,0.7326400772155792,-0.08071658010858232,0.07863519031609059,-0.05209919171128836,-0.05873176834834548,0.0040847746165949
Bangladesh,2023-06-01,2023,6,Illegal,2.511518278705387,0.9163276747024814,0.3464884758979927,0.9980101098596522,-2.8962553781936893,2.0883747047807275,-0.13958962815517376,1.1081828167375165,0.9145042832972632,-0.13931186013041297,-3.2095804429978636
Bangladesh,2023-07-01,2023,7,Illegal,6.676588208304291,0.6127739050625697,-1.0534155631736561,-0.6237689606958051,1.9140313538667861,-0.19068240076334658,0.21743287317972287,0.8700677306887539,-0.38222934190238905,-0.13562787732441853,1.665336916525998
Bangladesh,2023-08-01,2023,8,Illegal,8.867956429494527,0.15041890514357628,0.3649610024662251,2.403415585238275,-0.05761879703358539,0.2010990467149675,1.050654396007612,1.1055259329579838,0.36151914093654897,2.5251591500638013,-0.06369907434647121
Bangladesh,2023-09-01,2023,9,Illegal,4.920359214844413,0.6387302220291846,-1.1430049127304835,1.633431532301096,-1.146345393018688,0.30263546523903323,-0.7542758500193579,-0.06413834659299263,1.0433220852961502,-1.2320579574748314,0.07352469813271297
Bangladesh,2023-10-01,2023,10,Illegal,3.087037285889955,0.32135721545027307,0.42192075423528475,1.613711269058647,0.45353430151397983,-0.24415663529064877,0.9640871682883576,1.1894704889246406,0.5185777599654132,1.555758327821763,0.5394656673659289
Bangladesh,2023-11-01,2023,11,Illegal,3.2493583698838946,0.597400069849858,0.7011727423108983,-0.297563503359992,1.3757068133116197,-0.15005558703252717,0.12557645347154262,-0.1730718242838696,-0.17776445769202767,-0.03736696943451525,-0.23809608785959085
Bangladesh,2023-12-01,2023,12,Illegal,8.339430053091569,-1.0962750868952018,-1.4400508825942944,1.5945050632249722,-0.8469613483183278,-0.9913923494563072,-2.153390113603715,-0.6389617476895023,-1.7480161767417957,-3.4335914392397213,0.5411759033469361
Bangladesh,2024-01-01,2024,1,Illegal,3.9211563737342687,1.642015160136369,1.0098170893426341,-0.6881503451777238,2.2524358053443088,0.9817654869915943,-0.32483138350862245,-2.4994057148735727,-1.1299532992348977,0.22353282868601612,-5.629750924263424
Bangladesh,2024-02-01,2024,2,Illegal,13.139170185984474,-1.389572466763596,-1.6453987469568918,1.0225704320096403,2.439752406339273,1.3842728185105182,0.5639091200523596,0.594754341665286,-1.4209357176471518,0.5766367925061174,1.4510533362586115
Bangladesh,2024-03-01,2024,3,Illegal,1.4078219636256897,0.7589285897867651,0.2811914239693758,0.10420110395187607,-0.06259312789952241,-0.7539645888666763,-0.28067507686677406,-1.6929568141953855,0.07908119687642143,-0.02924665286129553,0.10596746239929976
Bangladesh,2024-04-01,2024,4,Illegal,8.424203006669334,-0.9885911071509176,-1.1035893172157711,0.17989415115347845,1.3920022863445993,0.9183166060023132,-1.5705006036231774,-0.9896281365703375,-0.1778417580587918,-0.282523872974817,-1.3775646287368553
Bangladesh,2024-05-01,2024,5,Illegal,8.421914532609184,-0.9824873935383096,-0.2246331499970246,0.5500520990245519,-0.9683444548636353,0.1053755061459599,-1.3340254949182044,-0.6013676439512138,-0.5404192530809081,-0.733783523632025,0.5823310233545669
Bangladesh,2024-06-01,2024,6,Illegal,6.887106550878471,-1.5929937335316693,0.440474737960399,-0.019637798926681226,0.552489954417148,0.22391413406466143,1.3641404299738442,0.12522450264790727,0.031282890630558134,-0.026788715471582826,0.06918527975985232
Bangladesh,2024-07-01,2024,7,Illegal,6.471104626309975,0.12229750303228384,0.5432980290363882,0.04886007032570433,0.04059169120388238,-0.7019916878067556,-0.6629009175509484,-1.4026052717996935,0.005975464598815428,-0.032389385450513265,-0.056934120073830675
Bangladesh,2024-08-01,2024,8,Illegal,5.834664507694554,-1.243863235391285,-0.6929051977959073,-0.7184072655691974,0.8949243769444413,-0.2949496782920278,1.2477420726737338,-0.6734906242438685,0.8936003856795081,-0.8963869705651799,-0.6027231772793669
Bangladesh,2024-09-01,2024,9,Illegal,2.721081143946217,-0.8353470532597573,2.1451491277733883,-1.1875984190295128,0.3098207102270275,0.6337768809320985,0.41379909745149823,-0.1852876588777083,0.99205683979225,-0.4914271539292386,-0.05740595406979478
Bangladesh,2024-10-01,2024,10,Illegal,9.993690538738587,0.0438114719791096,-0.14700200162848862,0.9638791167949097,2.2105230015913513,-0.5574917850078337,-1.369802979579078,-0.0882820483512548,0.04222896291670909,-1.3203244861397174,-0.19514949850804858
Bangladesh,2024-11-01,2024,11,Illegal,7.553881730699377,-0.8036745679697308,1.6391168054440675,1.6777008140764407,-0.5535882417079946,0.5689830791852754,1.628396623128538,-0.3791277409874871,-1.3483254769353492,2.731962340262075,0.20988065951598697
Bangladesh,2024-12-01,2024,12,Illegal,3.724187954614409,-0.5816809139486437,-1.0147567306928669,-0.6492775450660071,-1.2239402667622565,0.03408346825922606,-0.7699732310586415,0.2337859117907477,0.3776723558203267,0.49992632922829616,-0.2861399912424251
Bangladesh,2025-01-01,2025,1,Illegal,7.0030088004330535,0.33088023221445706,0.8335289616089246,-1.9937356425714554,0.37405656984757213,1.2276689924732922,-1.2096410186912054,1.6725723868377034,-0.6596877123882829,2.4117044136811003,0.6256366898422778
Bangladesh,2025-02-01,2025,2,Illegal,4.73195174442745,-0.7050118557584089,-0.05576907765770601,0.5583269125217224,0.0760053914124115,0.5387559924463692,-0.9206735930793662,0.169360824036078,-0.3936270927168023,-0.5140368446642831,0.012872335720790657
Bangladesh,2025-03-01,2025,3,Illegal,3.358713233088252,-0.11122606134870032,-0.9039076414647897,-0.7355299425897666,1.2360931752104374,1.091310120594269,0.609138120907177,-1.092312764672579,0.0818100985182954,-0.4480393271000942,-1.3502003536070195
Bangladesh,2025-04-01,2025,4,Illegal,-0.5809735500183852,1.2130976999791834,0.14171691363990474,2.319329539981694,0.39331783939437187,0.1920491164900316,-0.3091164642025014,0.13354090478228192,2.813573330445571,-0.7169429467195554,0.052524020139736664
Bangladesh,2025-05-01,2025,5,Illegal,-1.3971670480795204,0.7081086766885905,0.9567023167945841,-0.7859894605079495,-1.331232953557778,-1.8362053731032966,0.5079913269125437,-1.1033666061738736,-0.5565659567714633,-0.3992758289827076,1.4688379859938674
Bangladesh,2025-06-01,2025,6,Illegal,3.0844827514079016,0.3885786045309641,2.4929995174327906,-0.006070911539893324,0.8384907744516419,0.08182935854756501,-0.09888965319114267,0.9190764829877686,-0.002359026334402674,0.0006003503367341567,0.7706371520007054
Bangladesh,2025-07-01,2025,7,Illegal,3.100613979339459,0.26739231407190295,0.3216978061960136,-0.6680904536430488,0.9920423495365228,-0.17495975669540864,-0.7557451594928447,0.5365098435704035,-0.1786422524089622,0.5049061264441128,0.5322404857650554
Bangladesh,2025-08-01,2025,8,Illegal,8.242691219647368,0.028181157369128247,-0.009118996644203544,1.085895565831578,0.4746982328799528,-0.025026958745143917,0.8177662992002871,1.3902075490173134,0.030601793827138266,0.8880087981880913,0.659929066854889
Bangladesh,2025-09-01,2025,9,Illegal,6.9661963548673995,0.010352619843380607,-1.3118362323501596,-1.0651136630753726,-0.30522470435466764,-0.6095122021592831,-0.186971302985446,0.056649924897107164,-0.011026716843809908,0.19914568941280375,-0.01729095657843366
Bangladesh,2025-10-01,2025,10,Illegal,5.416936473440013,-0.07049877805909122,0.4865016438262019,0.06447441481012024,-1.9754665663538713,-0.9393353938187543,-0.14408755572161547,-1.2096947428411076,-0.0045453674601884505,-0.00928996083657175,2.389711519976652
Bangladesh,2025-11-01,2025,11,Illegal,0.2651076934505533,1.5307508323436974,1.2187618516973167,-0.213442870930208,1.490726136849952,0.14866745720211172,-0.3370859711180397,-0.6134026635409398,-0.3267278523342443,0.07194859742573156,-0.914415382953856
Bangladesh,2025-12-01,2025,12,Illegal,4.163026643380146,-0.38817681854122876,0.1704162223754877,0.1605739810498646,0.0030460201534144695,0.43693816974634986,1.1906462747863413,0.9495541354413237,-0.06233109710443599,0.19118681236463383,0.0028923610333123247
Brazil,2019-01-01,2019,1,Legal,0.5012943023457113,0.9343199112392737,-1.366878698415421,-0.22476540189268354,-1.1701130260593595,-1.8019804375800197,0.541462728204788,0.7591551603026468,-0.21000279034603178,-0.12170208771485806,-0.8882973418703083
Brazil,2019-02-01,2019,2,Legal,8.995881701321196,-2.59104229214491,-0.5462444482524828,0.3918040054025465,-1.4789115687741285,0.1833599197791556,-0.015309849172995557,0.5792914996010884,-1.0151807482297708,-0.0059984602280885235,-0.8567209004525631
Brazil,2019-03-01,2019,3,Legal,0.11181562299517217,-0.9730689408815555,1.1965715016644913,-0.15852957302697002,-0.02730453950993186,-0.933267959073196,-0.4432822511915103,-0.8848027140269009,0.15426020372375893,0.07027334601182421,0.024159130663642458
Brazil,2019-04-01,2019,4,Legal,1.8642122459585333,1.7117084801423437,-1.3719011429313563,-1.6135613978767411,1.4711703274936085,-0.20932367715186612,-0.6690727386599166,1.0399046873960764,-2.761946727975952,1.0795899434733145,1.5298769195186244
Brazil,2019-05-01,2019,5,Legal,0.5874652398581963,1.8260097135469362,0.6779258713392691,-0.48791140814570266,2.1573082132655035,-0.6057149230033384,0.742095372009307,0.2992925804064919,-0.8909309706244168,-0.36207679793547004,0.6456663418803511
Brazil,2019-06-01,2019,6,Legal,-1.1824191640639237,1.5615111967268527,0.032004149065766624,-0.7534178703461835,0.4599721429391164,-0.6777153697521061,2.013387247526623,0.13653533108273744,-1.1764704403596657,-1.5169219322136724,0.06280244882502849
Brazil,2019-07-01,2019,7,Legal,4.03850037360337,0.1846803058649084,-1.3471262895296965,-0.9716140385106515,1.2004139079444254,-0.6568942789713957,-1.0469109826819396,0.5366527525272862,-0.17943797781478601,1.0171934078447542,0.6442054278704122
Brazil,2019-08-01,2019,8,Legal,2.196172721114842,0.7189533106650667,0.9960476858058164,-0.7567950885694608,-1.4218106667418438,1.5013336519554867,-0.32267983884213575,-0.25083301645504735,-0.5441003344220762,0.24420251721611344,0.35663705836681875
Brazil,2019-09-01,2019,9,Legal,2.203767355368054,0.5562300094006599,0.45588777208160763,2.165002344901084,-0.643518230380143,0.9278401280812372,0.05701312489708459,0.26859227886325737,1.2042392746567807,0.12343354909232651,-0.17284402798785328
